23,187341;72,628133;74,195
23,187342;72,628108;74,219
23,187341;72,628086;74,24
23,187341;72,628079;74,247
23,187339;72,628061;74,263
23,187382;72,628059;74,282
23,187364;72,628024;74,311
23,187352;72,628;74,329
23,187338;72,627958;74,363
23,187321;72,627941;74,369
23,187304;72,627939;74,362
23,187287;72,627937;74,354
23,187268;72,627946;74,336
23,187264;72,627953;74,327
23,187229;72,627965;74,298
23,187195;72,627969;74,278
23,187178;72,62798;74,26
23,187168;72,627982;74,253
23,187148;72,627983;74,243
23,187127;72,627991;74,227
23,187105;72,627992;74,215
23,187083;72,627989;74,207
23,18706;72,627986;74,197
23,187045;72,627984;74,19
23,187023;72,627981;74,181
23,187007;72,627983;74,172
23,186988;72,627987;74,161
23,186968;72,627987;74,15
23,186943;72,627991;74,136
23,186927;72,627995;74,127
23,186911;72,628;74,117
23,186895;72,628008;74,107
23,186876;72,628019;74,095
23,186863;72,62803;74,086
23,186854;72,628035;74,08
23,186844;72,628047;74,073
23,186834;72,628065;74,065
23,186826;72,628081;74,058
23,186822;72,628096;74,053
23,186821;72,628113;74,049
23,186818;72,628142;74,042
23,186815;72,628181;74,033
23,186813;72,628197;74,029
23,18681;72,628229;74,021
23,186808;72,628252;74,017
23,186816;72,62827;74,014
23,186815;72,62828;74,011
23,186822;72,628301;74,007
23,186854;72,628328;74,001
23,186855;72,628328;74,001
23,186856;72,62833;74,001
23,186879;72,628332;74
23,186891;72,628334;73,999
23,186906;72,628337;73,994
23,186936;72,628342;73,985
23,18696;72,628347;73,977
23,186982;72,628351;73,97
23,186994;72,628353;73,965
23,187009;72,628356;73,96
23,187016;72,628358;73,958
23,187028;72,62836;73,953
23,18705;72,628364;73,945
23,187072;72,628368;73,937
23,187085;72,628371;73,932
23,187101;72,628374;73,925
23,187113;72,628376;73,92
23,187135;72,628387;73,898
23,187153;72,628394;73,884
23,187212;72,628432;73,802
23,187236;72,628441;73,782
23,187241;72,62842;73,824
23,187246;72,628399;73,866
23,187247;72,628388;73,888
23,187253;72,628367;73,931
23,187254;72,628356;73,953
23,187256;72,628331;74,002
23,187214;72,628292;74,032
23,187218;72,628276;74,045
23,18722;72,628259;74,059
23,18722;72,628249;74,067
23,187222;72,628228;74,084
23,187224;72,628211;74,098
23,187225;72,628193;74,112
23,187226;72,628186;74,118
23,187228;72,628162;74,138
23,187229;72,628152;74,147
23,18723;72,628134;74,161
23,187232;72,62812;74,173
23,187233;72,6281;74,19
23,187231;72,628085;74,201
23,187225;72,628084;74,2
23,187219;72,62807;74,21
23,187204;72,628054;74,216
23,187191;72,628048;74,215
23,187166;72,628038;74,213
23,187153;72,628036;74,208
23,187141;72,628034;74,204
23,187125;72,628032;74,199
23,187112;72,62803;74,194
23,187093;72,628028;74,188
23,187071;72,628025;74,18
23,187058;72,628023;74,175
23,187033;72,628023;74,164
23,187014;72,628021;74,156
23,186999;72,628022;74,149
23,186983;72,628029;74,138
23,186961;72,62803;74,129
23,186945;72,628041;74,117
23,186929;72,628045;74,109
23,186917;72,628047;74,103
23,186899;72,628048;74,095
23,186883;72,628055;74,087
23,186866;72,62807;74,076
23,186859;72,628082;74,07
23,186857;72,628099;74,065
23,186856;72,628108;74,062
23,186854;72,628134;74,054
23,186853;72,628151;74,049
23,186851;72,628167;74,044
23,186852;72,62819;74,038
23,186853;72,628217;74,031
23,186861;72,628232;74,028
23,186862;72,628248;74,024
23,186865;72,628256;74,022
23,186874;72,628281;74,016
23,186877;72,628284;74,015
23,186897;72,628295;74,013
23,18691;72,628299;74,012
23,186924;72,628303;74,011
23,186942;72,628306;74,01
23,186948;72,628304;74,012
23,186967;72,628308;74,011
23,187001;72,628314;74,009
23,187013;72,628316;74,008
23,187035;72,62832;74,007
23,187057;72,628324;74,005
23,187069;72,628327;74,004
23,187095;72,628331;74,001
23,18712;72,628336;73,994
23,187127;72,628337;73,992
23,187144;72,62833;74,002
23,187155;72,628327;74,004
23,187177;72,628322;74,008
23,187214;72,628346;73,974
23,187239;72,628364;73,936
23,187241;72,628383;73,898
23,187226;72,628388;73,89
23,187154;72,628366;73,938
23,187141;72,628364;73,941
23,187115;72,628363;73,945
23,187102;72,62836;73,95
23,187082;72,62836;73,951
23,187069;72,628361;73,95
23,187047;72,628364;73,946
23,187028;72,628363;73,947
23,187012;72,628364;73,948
23,186993;72,628367;73,943
23,186974;72,628367;73,944
23,186956;72,628363;73,951
23,186928;72,628358;73,961
23,186911;72,628351;73,972
23,18689;72,62834;73,989
23,186873;72,62833;74,001
23,186857;72,628316;74,005
23,186853;72,628314;74,005
23,186837;72,628297;74,009
23,186827;72,628279;74,013
23,186827;72,628272;74,014
23,18682;72,628257;74,017
23,186818;72,628241;74,02
23,186814;72,62822;74,024
23,186815;72,628207;74,027
23,186811;72,628187;74,031
23,186805;72,628159;74,035
23,186806;72,628143;74,038
23,186806;72,628117;74,043
23,186806;72,628107;74,046
23,186811;72,628088;74,051
23,186824;72,62807;74,06
23,186834;72,628056;74,067
23,186854;72,628039;74,079
23,186863;72,62803;74,086
23,186873;72,628025;74,092
23,186882;72,628016;74,099
23,186904;72,628012;74,11
23,186929;72,628003;74,125
23,186944;72,627998;74,134
23,186963;72,627997;74,143
23,186988;72,627994;74,157
23,186991;72,627994;74,158
23,187013;72,627994;74,169
23,187035;72,627993;74,18
23,18706;72,627996;74,191
23,187069;72,627998;74,195
23,187082;72,627999;74,2
23,187107;72,628003;74,21
23,187126;72,628005;74,217
23,187146;72,628008;74,225
23,187165;72,628014;74,229
23,187184;72,62802;74,234
23,187203;72,628032;74,232
23,187212;72,628041;74,23
23,187221;72,628045;74,23
23,187233;72,628065;74,219
23,187236;72,628072;74,214
23,187244;72,628091;74,202
23,187246;72,628105;74,19
23,187245;72,628126;74,172
23,187243;72,628147;74,155
23,187243;72,62815;74,152
23,187241;72,628171;74,134
23,187226;72,62819;74,115
23,187217;72,62821;74,098
23,187209;72,628222;74,086
23,187195;72,628231;74,078
23,187168;72,628239;74,068
23,187155;72,628247;74,06
23,187135;72,628247;74,058
23,187126;72,628266;74,044
23,187081;72,628264;74,041
23,187058;72,628266;74,037
23,187016;72,62827;74,032
23,186985;72,628267;74,03
23,186969;72,628268;74,028
23,186932;72,62826;74,028
23,186898;72,628264;74,023
23,186873;72,62826;74,022
23,186849;72,628263;74,018
23,18682;72,628257;74,017
23,186802;72,628254;74,015
23,186782;72,628254;74,013
23,186776;72,628256;74,012
23,186758;72,628259;74,01
23,186745;72,628262;74,008
23,186736;72,628249;74,008
23,186729;72,628235;74,009
23,186724;72,628224;74,009
23,186719;72,62821;74,009
23,186718;72,628194;74,01
23,186719;72,628181;74,012
23,18672;72,628168;74,013
23,186723;72,628143;74,015
23,186726;72,62813;74,018
23,18673;72,628118;74,02
23,18674;72,628107;74,024
23,186752;72,628095;74,029
23,186782;72,628084;74,042
23,186796;72,628075;74,048
23,186825;72,628057;74,063
23,186832;72,628052;74,067
23,186845;72,628041;74,075
23,186857;72,628032;74,083
23,186864;72,628023;74,088
23,18688;72,628006;74,101
23,186891;72,627994;74,11
23,186898;72,627988;74,115
23,186927;72,627977;74,134
23,186966;72,627975;74,155
23,186969;72,627969;74,158
23,186984;72,627963;74,17
23,187015;72,627963;74,186
23,187031;72,627962;74,195
23,187041;72,627953;74,205
23,187052;72,627941;74,218
23,187058;72,627935;74,225
23,187111;72,62792;74,264
23,187126;72,627904;74,284
23,187133;72,627894;74,295
23,187146;72,627899;74,3
23,187169;72,627909;74,307
23,187182;72,627911;74,314
23,187209;72,627914;74,328
23,187222;72,627919;74,332
23,187243;72,627921;74,342
23,187256;72,62793;74,342
23,187262;72,627942;74,336
23,187257;72,627952;74,324
23,187226;72,627952;74,307
23,187216;72,627951;74,303
23,187196;72,627948;74,294
23,187169;72,627945;74,281
23,187143;72,627942;74,268
23,187136;72,627941;74,265
23,187113;72,627935;74,256
23,187055;72,627911;74,236
23,187049;72,627907;74,235
23,187027;72,627897;74,227
23,187009;72,627892;74,218
23,187;72,627891;74,212
23,186976;72,627888;74,199
23,186975;72,627898;74,193
23,186967;72,627907;74,184
23,186968;72,627927;74,176
23,186967;72,627938;74,171
23,18695;72,627953;74,155
23,186949;72,62797;74,147
23,186921;72,627977;74,131
23,186898;72,627985;74,116
23,186892;72,628004;74,107
23,18687;72,628021;74,092
23,186857;72,628039;74,081
23,186846;72,628054;74,072
23,186827;72,628077;74,059
23,186813;72,628095;74,05
23,186797;72,628112;74,042
23,18679;72,628124;74,037
23,186781;72,628133;74,033
23,186759;72,628155;74,024
23,186743;72,628166;74,019
23,186743;72,628172;74,018
23,18673;72,628192;74,013
23,186728;72,628205;74,011
23,18673;72,628222;74,01
23,186738;72,628233;74,01
23,186748;72,628241;74,011
23,186771;72,628245;74,013
23,186779;72,62825;74,013
23,186799;72,628254;74,015
23,186811;72,628253;74,017
23,186815;72,628243;74,019
23,186826;72,628219;74,026
23,18683;72,628203;74,031
23,186832;72,628187;74,035
23,186833;72,628177;74,037
23,186835;72,628154;74,043
23,186836;72,628135;74,049
23,186841;72,628119;74,054
23,186842;72,628106;74,057
23,186843;72,62809;74,062
23,186848;72,628074;74,068
23,18686;72,628066;74,075
23,186871;72,628044;74,085
23,186882;72,628035;74,092
23,186884;72,628039;74,092
23,186896;72,62808;74,083
23,186938;72,628125;74,081
23,18694;72,628143;74,075
23,186946;72,628182;74,061
23,186944;72,628209;74,049
23,186941;72,62824;74,037
23,186949;72,628255;74,032
23,186917;72,62825;74,03
23,186916;72,628264;74,025
23,186916;72,62827;74,022
23,186913;72,6283;74,012
23,186914;72,628308;74,009
23,186913;72,628328;74,002
23,186911;72,628348;73,977
23,186909;72,628364;73,951
23,186918;72,628373;73,938
23,18693;72,628375;73,933
23,186948;72,628379;73,927
23,186961;72,628374;73,933
23,18698;72,628375;73,931
23,186992;72,62837;73,938
23,187008;72,62837;73,937
23,187028;72,628363;73,947
23,187045;72,628353;73,965
23,187071;72,628347;73,974
23,187077;72,628345;73,978
23,18709;72,628344;73,979
23,187127;72,628334;73,998
23,187154;72,628325;74,006
23,187168;72,62831;74,017
23,187169;72,6283;74,024
23,18718;72,628287;74,034
23,187195;72,628273;74,046
23,187199;72,628259;74,057
23,187215;72,628237;74,076
23,187227;72,628218;74,093
23,187228;72,628201;74,107
23,187236;72,628188;74,119
23,18724;72,628175;74,131
23,187246;72,628154;74,149
23,187246;72,628144;74,158
23,187255;72,62812;74,18
23,187257;72,6281;74,198
23,187263;72,628076;74,221
23,187268;72,628058;74,238
23,187308;72,628051;74,26
23,18733;72,628045;74,275
23,187322;72,628051;74,266
23,187317;72,628073;74,244
23,187322;72,628102;74,218
23,18733;72,628124;74,199
23,187329;72,628138;74,186
23,187327;72,628159;74,165
23,187326;72,628174;74,151
23,187314;72,628186;74,137
23,187288;72,62821;74,11
23,18728;72,628227;74,094
23,187262;72,628244;74,076
23,187254;72,62825;74,07
23,187239;72,628269;74,052
23,187221;72,628281;74,042
23,187214;72,628289;74,035
23,187207;72,628288;74,035
23,187221;72,628281;74,042
23,187268;72,628245;74,076
23,187286;72,628241;74,082
23,187303;72,628234;74,091
23,187321;72,628226;74,1
23,187336;72,628218;74,111
23,187399;72,628233;74,106
23,187401;72,628211;74,129
23,187403;72,628189;74,153
23,187404;72,628178;74,165
23,187406;72,628155;74,189
23,187408;72,628133;74,213
23,186841;72,628161;74,043
23,18684;72,628173;74,04
23,186838;72,628192;74,035
23,186837;72,628205;74,031
23,186839;72,628214;74,03
23,186844;72,628234;74,025
23,186853;72,628244;74,024
23,186862;72,628257;74,021
23,186871;72,628264;74,02
23,186885;72,628278;74,017
23,186892;72,628273;74,02
23,186888;72,62824;74,03
23,186883;72,628224;74,034
23,186881;72,628211;74,038
23,186879;72,628201;74,04
23,186876;72,628189;74,044
23,186876;72,628169;74,05
23,186875;72,628137;74,059
23,186875;72,628128;74,062
23,186874;72,628106;74,068
23,186875;72,628096;74,071
23,186877;72,628074;74,078
23,186878;72,628058;74,084
23,186885;72,628049;74,09
23,186891;72,628065;74,086
23,186889;72,628078;74,082
23,186895;72,628091;74,08
23,186897;72,628107;74,075
23,186975;72,62812;74,094
23,186979;72,628144;74,085
23,186985;72,628161;74,079
23,186988;72,628172;74,075
23,186996;72,628192;74,067
23,186995;72,628206;74,06
23,187004;72,628223;74,053
23,187009;72,628251;74,041
23,186945;72,628276;74,023
23,186947;72,628299;74,014
23,18695;72,628312;74,008
23,186959;72,628329;74,002
23,186968;72,628336;73,994
23,186978;72,628344;73,982
23,186994;72,628352;73,969
23,187021;72,62836;73,953
23,187038;72,628368;73,938
23,187038;72,628368;73,938
23,186977;72,628357;73,961
23,186947;72,628348;73,976
23,186925;72,628333;74
23,186912;72,628325;74,003
23,186899;72,628318;74,005
23,186881;72,6283;74,01
23,186866;72,628283;74,014
23,186851;72,628269;74,017
23,186833;72,628252;74,019
23,186818;72,628235;74,021
23,186816;72,628222;74,024
23,186814;72,628213;74,025
23,186816;72,628184;74,032
23,186818;72,628162;74,037
23,186821;72,628131;74,045
23,186822;72,628118;74,048
23,186823;72,628103;74,052
23,186827;72,62809;74,056
23,186855;72,628069;74,072
23,186872;72,628058;74,082
23,186885;72,628049;74,09
23,186899;72,62804;74,098
23,186913;72,628031;74,107
23,186938;72,628021;74,122
23,18696;72,628009;74,137
23,186981;72,628;74,151
23,187005;72,62799;74,167
23,18703;72,627984;74,182
23,187054;72,627985;74,194
23,187073;72,627987;74,203
23,187112;72,627987;74,222
23,187154;72,627988;74,242
23,187199;72,627988;74,265
23,187214;72,627988;74,272
23,18723;72,627993;74,276
23,187332;72,627985;74,334
23,187354;72,627996;74,334
23,187365;72,628007;74,328
23,187372;72,628014;74,324
23,187391;72,628025;74,321
23,187324;72,628056;74,262
23,187338;72,628067;74,258
23,187343;72,628082;74,245
23,187437;72,628085;74,276
23,187444;72,628099;74,261
23,187462;72,628118;74,246
23,187461;72,628129;74,233
23,187468;72,628148;74,214
23,187464;72,628151;74,209
23,187443;72,62815;74,205
23,18733;72,628156;74,169
23,187319;72,628152;74,17
23,187302;72,628137;74,179
23,187288;72,62812;74,191
23,187282;72,628106;74,201
23,187274;72,628112;74,193
23,187277;72,628198;74,119
23,187279;72,628222;74,098
23,187272;72,628242;74,079
23,187356;72,628249;74,083
23,187352;72,628296;74,037
23,187351;72,628303;74,03
23,18733;72,628316;74,016
23,187298;72,628327;74,005
23,187266;72,628339;73,987
23,187213;72,628347;73,972
23,187153;72,628355;73,958
23,187134;72,62836;73,949
23,187109;72,628361;73,948
23,187091;72,62837;73,933
23,187076;72,628372;73,93
23,187061;72,62838;73,916
23,187036;72,628385;73,91
23,187022;72,628387;73,908
23,187005;72,628389;73,906
23,186977;72,628386;73,912
23,186971;72,628385;73,914
23,18647;72,628568;73,143
23,186468;72,628583;73,13
23,186466;72,628608;73,108
23,186469;72,628639;73,097
23,18646;72,62865;73,066
23,186434;72,628646;72,997
23,186414;72,628643;72,944
23,186403;72,628636;72,918
23,186393;72,628622;72,896
23,186388;72,628615;72,885
23,186381;72,628593;72,875
23,186379;72,62858;72,874
23,18636;72,628566;72,824
23,18636;72,628552;72,828
23,18636;72,628549;72,83
23,186368;72,628527;72,859
23,186369;72,628515;72,867
23,18637;72,628497;72,878
23,186374;72,628486;72,894
23,186383;72,628484;72,922
23,186397;72,628485;72,965
23,186435;72,628495;73,081
23,186448;72,628505;73,117
23,186453;72,628512;73,127
23,186443;72,628518;73,092
23,186454;72,628542;73,114
23,186465;72,628555;73,137
23,186466;72,628577;73,127
23,186468;72,62859;73,124
23,186451;72,628575;73,086
23,186428;72,628544;73,034
23,186407;72,62852;72,983
23,186384;72,628493;72,922
23,186366;72,628488;72,866
23,186362;72,628497;72,852
23,186362;72,628509;72,848
23,186362;72,628522;72,844
23,186335;72,628531;72,76
23,186317;72,628555;72,7
23,18631;72,628562;72,678
23,186301;72,628567;72,65
23,186289;72,628556;72,616
23,186282;72,628547;72,598
23,18628;72,628529;72,592
23,186272;72,628514;72,568
23,186265;72,628501;72,55
23,186257;72,628486;72,524
23,186252;72,628482;72,509
23,186245;72,628496;72,484
23,186243;72,628507;72,478
23,186226;72,628573;72,43
23,186223;72,628611;72,427
23,186223;72,628632;72,428
23,186226;72,628647;72,437
23,186229;72,628663;72,445
23,186231;72,628672;72,452
23,186237;72,628685;72,467
23,18625;72,628691;72,502
23,186275;72,628697;72,566
23,186281;72,628678;72,582
23,186292;72,628668;72,612
23,186312;72,628653;72,666
23,18634;72,628642;72,745
23,186354;72,628638;72,784
23,186372;72,628634;72,834
23,186375;72,628625;72,847
23,186377;72,62861;72,856
23,18638;72,628599;72,871
23,186382;72,628581;72,882
23,186354;72,628569;72,806
23,186333;72,62856;72,746
23,18632;72,628552;72,71
23,186308;72,628545;72,674
23,186297;72,62854;72,644
23,186281;72,628538;72,595
23,186276;72,628549;72,58
23,18627;72,628568;72,56
23,186268;72,628579;72,554
23,186267;72,628594;72,55
23,186267;72,628612;72,549
23,186267;72,62863;72,548
23,186267;72,628633;72,548
23,186248;72,628651;72,495
23,186248;72,628597;72,495
23,186248;72,628582;72,497
23,186251;72,628568;72,504
23,186253;72,628557;72,51
23,18626;72,62855;72,53
23,186265;72,62855;72,546
23,186281;72,628567;72,593
23,186298;72,628584;72,639
23,186317;72,628605;72,691
23,186329;72,628616;72,721
23,186343;72,628633;72,755
23,186348;72,628643;72,767
23,186365;72,628651;72,811
23,18636;72,62862;72,805
23,18636;72,62859;72,815
23,186378;72,628589;72,869
23,186401;72,62859;72,934
23,186418;72,628589;72,984
23,186427;72,628587;73,01
23,186453;72,628591;73,082
23,186465;72,628592;73,113
23,186475;72,628606;73,135
23,186486;72,62862;73,155
23,186515;72,628627;73,23
23,186517;72,628605;73,252
23,186514;72,628595;73,253
23,186512;72,628586;73,254
23,18647;72,628562;73,148
23,186459;72,628558;73,118
23,186448;72,628553;73,087
23,186422;72,62855;73,013
23,186413;72,628552;72,986
23,186409;72,628563;72,969
23,186405;72,628575;72,952
23,186401;72,628596;72,93
23,186399;72,628614;72,917
23,186392;72,628625;72,894
23,186391;72,628643;72,883
23,18639;72,628655;72,875
23,186395;72,628659;72,888
23,186403;72,628669;72,903
23,186411;72,628679;72,921
23,186438;72,628694;72,983
23,186453;72,62869;73,024
23,186458;72,628672;73,046
23,186446;72,628651;73,026
23,186449;72,628639;73,041
23,18645;72,628627;73,051
23,186455;72,628606;73,077
23,186456;72,628588;73,092
23,186464;72,628571;73,124
23,186461;72,628564;73,121
23,186424;72,628556;73,017
23,186411;72,628545;72,982
23,186383;72,628541;72,899
23,186357;72,628537;72,823
23,186338;72,628534;72,766
23,186329;72,628536;72,739
23,18632;72,62854;72,711
23,186306;72,628553;72,668
23,186296;72,628563;72,636
23,186288;72,628574;72,613
23,186281;72,628587;72,59
23,186281;72,628602;72,589
23,186278;72,628614;72,58
23,186278;72,628632;72,579
23,186284;72,628645;72,593
23,186287;72,628655;72,599
23,186311;72,628683;72,659
23,186321;72,628697;72,682
23,186323;72,628713;72,683
23,186335;72,628736;72,707
23,186332;72,62873;72,703
23,186333;72,628727;72,705
23,186323;72,628704;72,687
23,186295;72,628671;72,619
23,186289;72,628658;72,606
23,186284;72,628648;72,593
23,186281;72,628641;72,586
23,186287;72,628655;72,599
23,186295;72,628668;72,619
23,186343;72,628738;72,727
23,186356;72,628755;72,753
23,186363;72,628766;72,768
23,186376;72,628781;72,793
23,186387;72,628792;72,813
23,186398;72,6288;72,834
23,1864;72,628806;72,837
23,186411;72,628821;72,853
23,186429;72,628843;72,883
23,186434;72,628853;72,888
23,18645;72,628869;72,913
23,186456;72,628873;72,922
23,186467;72,628885;72,937
23,186483;72,628904;72,957
23,186494;72,628921;72,965
23,186499;72,628932;72,967
23,186513;72,628944;72,984
23,18653;72,628957;73,005
23,186538;72,628965;73,014
23,186547;72,62897;73,025
23,186564;72,62899;73,037
23,186573;72,628995;73,047
23,186587;72,629004;73,063
23,186596;72,629009;73,073
23,186608;72,629015;73,087
23,186629;72,629036;73,097
23,186641;72,629038;73,114
23,186647;72,629036;73,126
23,186648;72,629023;73,143
23,186653;72,629008;73,168
23,186658;72,628986;73,202
23,186659;72,628973;73,219
23,186661;72,628954;73,245
23,186662;72,628941;73,262
23,186663;72,628931;73,275
23,186664;72,628912;73,301
23,186666;72,628886;73,336
23,186661;72,628866;73,351
23,186656;72,628855;73,352
23,186652;72,628828;73,374
23,186649;72,628818;73,381
23,186645;72,628791;73,402
23,186643;72,628778;73,413
23,186639;72,628758;73,425
23,186637;72,628738;73,443
23,186632;72,628727;73,441
23,18662;72,628713;73,429
23,186606;72,628701;73,405
23,186591;72,628689;73,38
23,186567;72,628682;73,325
23,186551;72,628667;73,294
23,186524;72,62866;73,23
23,186481;72,62865;73,121
23,186472;72,628648;73,099
23,18646;72,628653;73,063
23,186466;72,628673;73,068
23,186459;72,628691;73,038
23,186452;72,628712;73,007
23,186449;72,62874;72,985
23,186445;72,628752;72,969
23,186444;72,628773;72,952
23,186443;72,628783;72,946
23,186442;72,628798;72,934
23,186449;72,628818;72,939
23,186456;72,628838;72,942
23,186466;72,628859;72,951
23,186471;72,628873;72,953
23,186492;72,628902;72,976
23,1865;72,628916;72,981
23,186517;72,628929;73,004
23,186543;72,628947;73,037
23,186563;72,628958;73,065
23,186582;72,628961;73,095
23,186592;72,62895;73,124
23,1866;72,628929;73,159
23,186601;72,628913;73,178
23,186606;72,628891;73,21
23,186607;72,628875;73,229
23,186605;72,628859;73,242
23,186589;72,628833;73,233
23,186575;72,628818;73,217
23,186555;72,628799;73,19
23,186547;72,628788;73,181
23,186524;72,628765;73,148
23,186499;72,628748;73,1
23,186482;72,628742;73,062
23,186453;72,628734;72,997
23,186438;72,628738;72,958
23,186436;72,628753;72,947
23,186449;72,62878;72,961
23,186489;72,628832;73,018
23,186512;72,628848;73,054
23,186552;72,628869;73,123
23,186553;72,628865;73,126
23,186539;72,62885;73,11
23,186519;72,628827;73,087
23,186508;72,628816;73,071
23,186477;72,628798;73,014
23,18646;72,628786;72,984
23,186443;72,628776;72,95
23,186415;72,628765;72,89
23,186404;72,62876;72,866
23,186379;72,62875;72,81
23,186368;72,628745;72,786
23,186348;72,628742;72,739
23,186336;72,628749;72,709
23,186333;72,628758;72,698
23,186328;72,628778;72,683
23,186328;72,628785;72,68
23,186327;72,628797;72,675
23,186331;72,628816;72,68
23,18634;72,628839;72,694
23,18635;72,628856;72,711
23,186365;72,628878;72,735
23,186375;72,628895;72,749
23,186389;72,628911;72,769
23,186393;72,628924;72,773
23,186409;72,628946;72,792
23,186412;72,62895;72,796
23,186425;72,628965;72,812
23,186436;72,628976;72,825
23,186452;72,628993;72,844
23,186471;72,629012;72,864
23,186488;72,629032;72,878
23,186505;72,629042;72,898
23,186522;72,629055;72,914
23,186543;72,62906;72,942
23,186561;72,629064;72,966
23,18657;72,629062;72,981
23,186587;72,629053;73,014
23,186606;72,629038;73,061
23,18661;72,629032;73,072
23,186617;72,629017;73,1
23,186619;72,628995;73,126
23,186624;72,628979;73,151
23,186625;72,628963;73,17
23,186626;72,628947;73,19
23,186627;72,628934;73,206
23,186629;72,628912;73,234
23,18663;72,628899;73,25
23,186631;72,628883;73,27
23,18663;72,62886;73,293
23,186626;72,628837;73,309
23,186621;72,628823;73,313
23,186616;72,628806;73,32
23,186609;72,628775;73,336
23,186601;72,628755;73,339
23,186594;72,628734;73,341
23,186583;72,628723;73,325
23,186574;72,628712;73,314
23,186559;72,62871;73,279
23,186544;72,628707;73,243
23,186527;72,628702;73,203
23,186512;72,628699;73,167
23,186491;72,628696;73,117
23,186468;72,628692;73,06
23,186459;72,628691;73,038
23,186439;72,628688;72,988
23,186406;72,628678;72,907
23,186388;72,628676;72,862
23,186363;72,628677;72,796
23,186356;72,628687;72,774
23,186344;72,628686;72,745
23,186338;72,628691;72,728
23,186321;72,628697;72,682
23,186312;72,628708;72,657
23,186311;72,62872;72,652
23,186312;72,628733;72,654
23,18632;72,628749;72,668
23,18633;72,62876;72,69
23,186334;72,628776;72,697
23,186347;72,628794;72,721
23,186354;72,628805;72,735
23,186367;72,628819;72,759
23,186378;72,628831;72,778
23,186394;72,62884;72,81
23,186405;72,628848;72,83
23,186413;72,628859;72,841
23,186426;72,628877;72,859
23,186437;72,628895;72,871
23,186453;72,628914;72,892
23,186461;72,628925;72,9
23,186465;72,628941;72,898
23,186478;72,628966;72,906
23,186491;72,628988;72,914
23,186497;72,628995;72,918
23,186511;72,629008;72,932
23,186521;72,629026;72,936
23,186536;72,629032;72,954
23,186557;72,629037;72,983
23,186563;72,629035;72,995
23,186569;72,629007;73,029
23,186574;72,628982;73,061
23,186575;72,628969;73,075
23,186577;72,628938;73,109
23,18658;72,628909;73,141
23,186568;72,628897;73,13
23,186563;72,628883;73,132
23,186553;72,628859;73,133
23,186542;72,628847;73,119
23,186534;72,628827;73,12
23,186529;72,62882;73,114
23,186506;72,628803;73,077
23,186489;72,628791;73,047
23,186481;72,62878;73,036
23,186479;72,62877;73,038
23,186472;72,628753;73,031
23,186473;72,62874;73,042
23,186474;72,628725;73,055
23,186478;72,628707;73,078
23,186494;72,628697;73,124
23,186533;72,628699;73,221
23,186557;72,628703;73,278
23,186572;72,628705;73,314
23,186586;72,628714;73,343
23,186592;72,628724;73,346
23,186609;72,628743;73,368
23,18661;72,62876;73,356
23,186612;72,628782;73,335
23,186617;72,628796;73,332
23,18661;72,628808;73,304
23,186587;72,628778;73,283
23,186567;72,628759;73,254
23,186559;72,628748;73,244
23,186548;72,62874;73,224
23,18653;72,628737;73,183
23,186509;72,628727;73,141
23,186495;72,628722;73,109
23,186472;72,628715;73,056
23,186454;72,628712;73,014
23,18644;72,62871;72,979
23,186426;72,628708;72,944
23,186406;72,628705;72,895
23,186386;72,628701;72,846
23,186371;72,628702;72,809
23,186365;72,628711;72,79
23,186361;72,628719;72,779
23,186361;72,628728;72,774
23,186359;72,628753;72,761
23,186357;72,628774;72,75
23,186358;72,62879;72,749
23,18636;72,628806;72,747
23,186362;72,628821;72,746
23,186361;72,628831;72,741
23,186365;72,628847;72,745
23,186373;72,628858;72,758
23,186383;72,628872;72,774
23,186396;72,628887;72,794
23,186404;72,628898;72,805
23,186417;72,628913;72,824
23,186423;72,62892;72,83
23,186435;72,628945;72,841
23,186443;72,628956;72,85
23,186451;72,628967;72,858
23,186462;72,628982;72,867
23,186482;72,628995;72,893
23,186493;72,629007;72,903
23,186507;72,629014;72,922
23,186522;72,629017;72,944
23,186536;72,629032;72,954
23,186548;72,629038;72,968
23,186546;72,629015;72,985
23,186536;72,628991;72,989
23,186534;72,628981;72,993
23,18652;72,628965;72,982
23,186515;72,628951;72,983
23,186507;72,628937;72,98
23,186502;72,628926;72,978
23,1865;72,628919;72,978
23,186493;72,628896;72,981
23,186483;72,628869;72,98
23,186473;72,628848;72,973
23,186463;72,628824;72,967
23,186453;72,628806;72,954
23,186448;72,628793;72,951
23,186432;72,628768;72,929
23,186419;72,62875;72,907
23,186412;72,628737;72,895
23,186398;72,628731;72,863
23,186384;72,628726;72,831
23,186387;72,628717;72,844
23,18641;72,628721;72,899
23,186441;72,628738;72,965
23,186468;72,628762;73,017
23,186479;72,628773;73,035
23,186498;72,628792;73,066
23,186509;72,628803;73,083
23,18652;72,628818;73,096
23,186527;72,628838;73,096
23,186538;72,628853;73,107
23,186546;72,628867;73,111
23,186548;72,628881;73,104
23,186562;72,628902;73,112
23,18657;72,628914;73,118
23,186567;72,628916;73,109
23,186536;72,628888;73,072
23,186515;72,628875;73,042
23,186507;72,628867;73,031
23,186493;72,628851;73,014
23,186488;72,628841;73,01
23,18649;72,628822;73,026
23,186491;72,628807;73,04
23,186495;72,628792;73,06
23,186505;72,628781;73,091
