23.187906,72.626768,75.038
23.187906,72.626841,75.083
23.187923,72.626909,75.16
23.187919,72.626925,75.161
23.187916,72.626978,75.187
23.187916,72.627029,75.218
23.18792,72.627063,75.246
23.187915,72.627243,75.345
23.187915,72.627284,75.37
23.187923,72.627365,75.429
23.187922,72.627415,75.457
23.187912,72.627445,75.463
23.187876,72.627498,75.451
23.18784,72.627512,75.399
23.187811,72.627542,75.342
23.187773,72.627573,75.269
23.187763,72.627583,75.248
23.187725,72.627645,75.144
23.187706,72.627676,75.089
23.187668,72.62779,74.925
23.187659,72.627841,74.859
23.18764,72.627872,74.796
23.18763,72.627934,74.717
23.187611,72.628017,74.597
23.187602,72.628089,74.502
23.187592,72.62812,74.45
23.187564,72.628141,74.367
23.187564,72.628192,74.31
23.187535,72.628234,74.2
23.187507,72.628316,74.037
23.187478,72.628368,73.917
23.187459,72.628409,73.821
23.18745,72.62844,73.75
23.18744,72.628492,73.632
23.187431,72.628533,73.539
23.187421,72.628595,73.4
23.187411,72.628657,73.263
23.187392,72.628688,73.203
23.187392,72.62875,73.064
23.187382,72.628791,72.977
23.187382,72.628863,72.816
23.187382,72.628894,72.747
23.187372,72.628946,72.64
23.187372,72.628998,72.526
23.187372,72.629081,72.343
23.187372,72.629112,72.274
23.187362,72.629184,72.158
23.187362,72.629246,72.133
23.187343,72.629298,72.129
23.187314,72.629381,72.108
23.187314,72.629433,72.08
23.187295,72.629495,72.052
23.187276,72.629577,72.003
23.187267,72.629598,71.99
23.187248,72.629671,71.936
23.187229,72.629712,71.899
23.1872,72.629753,71.853
23.187172,72.629753,71.839
23.187172,72.629681,71.907
23.187172,72.629588,71.995
23.187172,72.629557,72.025
23.187172,72.629495,72.083
23.187172,72.629412,72.161
23.187172,72.62936,72.21
23.187172,72.629319,72.249
23.187172,72.629298,72.269
23.1872,72.629226,72.308
23.187219,72.629184,72.322
23.187219,72.629153,72.362
23.187248,72.629101,72.434
23.187267,72.629039,72.541
23.187287,72.628967,72.673
23.187306,72.628936,72.721
23.187306,72.628874,72.852
23.187344,72.62875,73.092
23.187345,72.628709,73.182
23.187345,72.628647,73.317
23.187364,72.628585,73.445
23.187374,72.628533,73.556
23.187383,72.62845,73.738
23.187383,72.628419,73.807
23.18744,72.628296,74.042
23.187459,72.628234,74.113
23.187535,72.627975,74.496
23.187554,72.627944,74.567
23.187583,72.627872,74.697
23.187621,72.627769,74.869
23.18764,72.627686,74.982
23.18764,72.627666,75.003
23.187649,72.627614,75.067
23.187687,72.627521,75.205
23.187715,72.627486,75.247
23.187734,72.627384,75.182
23.187735,72.627315,75.124
23.187773,72.627232,75.113
23.187792,72.627191,75.111
23.187801,72.627171,75.111
23.187811,72.627098,75.072
23.187869,72.626936,75.066
23.187897,72.626926,75.117
23.187914,72.626878,75.122
23.187906,72.62682,75.07
23.187906,72.626737,75.019
23.187902,72.626707,74.993
23.187903,72.626678,74.976
23.187903,72.626627,75.016
23.187877,72.62651,75.112
23.187858,72.626469,75.131
23.187859,72.626407,75.215
23.187821,72.626397,75.168
23.187783,72.626387,75.122
23.187754,72.626397,75.06
23.187754,72.626448,74.974
23.187754,72.62652,74.854
23.187762,72.626586,74.761
23.187762,72.626668,74.631
23.187773,72.626706,74.688
23.187773,72.626768,74.738
23.187782,72.626809,74.792
23.187782,72.626871,74.841
23.187782,72.626933,74.891
23.187782,72.626985,74.931
23.187782,72.627026,74.964
23.187782,72.627047,74.981
23.187773,72.627119,75.021
23.187735,72.627191,75.017
23.187649,72.627435,75.117
23.187564,72.627583,74.985
23.187526,72.627686,74.815
23.187516,72.627748,74.728
23.187516,72.62779,74.679
23.187497,72.627893,74.527
23.187478,72.627986,74.406
23.187469,72.628058,74.318
23.187459,72.628099,74.267
23.18745,72.628151,74.205
23.18745,72.628213,74.135
23.18744,72.628265,74.076
23.187421,72.628347,73.967
23.187402,72.628399,73.851
23.187374,72.628543,73.533
23.187345,72.628595,73.429
23.187326,72.628636,73.348
23.187297,72.628709,73.208
23.187259,72.628801,73.038
23.18723,72.628874,72.912
23.18723,72.628925,72.808
23.18722,72.628967,72.733
23.18722,72.629039,72.589
23.18721,72.629091,72.496
23.18721,72.629174,72.341
23.1872,72.629246,72.29
23.1872,72.629267,72.272
23.1872,72.629308,72.237
23.1872,72.629381,72.174
23.1872,72.629412,72.147
23.187191,72.629443,72.124
23.187172,72.629505,72.074
23.187134,72.629619,71.962
23.187096,72.62965,71.922
23.187086,72.629722,71.834
23.187057,72.629753,71.783
23.187,72.629826,71.65
23.186971,72.629816,71.646
23.186972,72.629722,71.788
23.186972,72.62966,71.883
23.186972,72.629608,71.961
23.186972,72.629557,72.04
23.186982,72.629526,72.085
23.186991,72.629432,72.22
23.18702,72.62936,72.308
23.187039,72.629288,72.392
23.187048,72.629236,72.451
23.187058,72.629205,72.481
23.187068,72.629112,72.615
23.187096,72.629029,72.734
23.187116,72.628905,72.943
23.187145,72.628832,73.056
23.187173,72.628791,73.115
23.187193,72.628698,73.285
23.187221,72.628616,73.435
23.18725,72.628543,73.57
23.187269,72.628492,73.671
23.187288,72.62843,73.797
23.187317,72.628357,73.948
23.187336,72.628316,74.016
23.187345,72.628275,74.057
23.187355,72.628192,74.14
23.187364,72.62813,74.204
23.187364,72.628058,74.276
23.187421,72.627882,74.49
23.187431,72.627851,74.53
23.187488,72.627738,74.704
23.187507,72.627645,74.836
23.187564,72.627552,75.019
23.187564,72.627531,75.042
23.187725,72.627139,74.956
23.187773,72.626954,74.888
23.187792,72.62685,74.845
23.187792,72.626778,74.789
23.187792,72.626716,74.741
23.18779,72.626688,74.715
23.187771,72.626658,74.666
23.187743,72.626607,74.686
23.187735,72.62653,74.799
23.187716,72.626458,74.889
23.187688,72.626386,74.972
23.18764,72.626366,74.937
23.187602,72.626366,74.879
23.187602,72.626427,74.749
23.187602,72.626499,74.598
23.187602,72.626519,74.555
23.187612,72.626648,74.308
23.187612,72.626678,74.282
23.187583,72.626726,74.265
23.187583,72.626757,74.298
23.187583,72.626829,74.376
23.187573,72.62685,74.378
23.187566,72.626905,74.423
23.187549,72.626961,74.451
23.187535,72.627005,74.475
23.187538,72.627099,74.588
23.187538,72.62713,74.623
23.187526,72.627221,74.708
23.187526,72.627273,74.768
23.187516,72.627335,74.827
23.187497,72.627449,74.936
23.187497,72.627552,74.935
23.187469,72.627686,74.747
23.187431,72.62781,74.576
23.187412,72.627872,74.495
23.187393,72.627924,74.428
23.187336,72.628016,74.305
23.187295,72.628132,74.182
23.187258,72.628203,74.111
23.18722,72.628274,74.047
23.187146,72.628409,73.856
23.187117,72.628471,73.744
23.187108,72.628543,73.614
23.187059,72.628729,73.3
23.187059,72.628781,73.209
23.187059,72.628822,73.136
23.187059,72.628874,73.045
23.187059,72.628946,72.917
23.187058,72.629008,72.808
23.187049,72.62905,72.745
23.187039,72.629112,72.647
23.187039,72.629153,72.575
23.187039,72.629246,72.447
23.187039,72.629267,72.419
23.187039,72.629319,72.351
23.18702,72.62936,72.308
23.18702,72.629401,72.251
23.186991,72.629453,72.19
23.186982,72.629474,72.163
23.186972,72.629608,71.961
23.186934,72.62966,71.874
23.186886,72.62966,71.863
23.186839,72.62965,71.872
23.186848,72.629588,71.991
23.186849,72.629557,72.049
23.186868,72.629494,72.161
23.186887,72.629443,72.247
23.186906,72.62936,72.381
23.186916,72.629329,72.427
23.186935,72.629288,72.481
23.186954,72.629215,72.578
23.186973,72.629163,72.637
23.186973,72.629122,72.705
23.187001,72.62906,72.777
23.18702,72.628998,72.863
23.18703,72.628925,72.978
23.18704,72.628894,73.024
23.187049,72.628843,73.107
23.187069,72.628781,73.203
23.187079,72.628719,73.308
23.187108,72.628595,73.519
23.187127,72.628492,73.704
23.187136,72.62844,73.799
23.187193,72.628316,74.013
23.18722,72.628213,74.095
23.187239,72.628152,74.149
23.187248,72.628121,74.177
23.187267,72.628091,74.209
23.187279,72.628016,74.279
23.187288,72.627934,74.357
23.187317,72.627882,74.422
23.187345,72.6278,74.521
23.187459,72.627469,74.915
23.187516,72.627335,74.827
23.187516,72.627314,74.803
23.187545,72.627222,74.739
23.187592,72.627077,74.661
23.187593,72.627036,74.618
23.187608,72.627009,74.619
23.187602,72.626943,74.537
23.187602,72.62685,74.439
23.187602,72.626809,74.396
23.187602,72.626757,74.341
23.187602,72.626716,74.299
23.187602,72.626688,74.27
23.187593,72.626637,74.285
23.187594,72.626579,74.412
23.187583,72.626519,74.517
23.187564,72.626417,74.707
23.187536,72.626375,74.754
23.187517,72.626386,74.7
23.187507,72.626447,74.539
23.187478,72.626478,74.421
23.18745,72.62655,74.211
23.18744,72.626632,74.007
23.18744,72.626684,73.95
23.18744,72.626705,73.975
23.187453,72.626803,74.109
23.187453,72.626854,74.17
23.187453,72.626895,74.219
23.187453,72.626926,74.256
23.18745,72.626953,74.284
23.187453,72.627099,74.464
23.187406,72.627222,74.555
23.187406,72.627242,74.579
23.187378,72.627344,74.668
23.187337,72.627408,74.695
23.187298,72.627521,74.739
23.187279,72.627562,74.68
23.18725,72.627676,74.553
23.187241,72.627727,74.501
23.187203,72.627831,74.388
23.187184,72.627913,74.313
23.187192,72.627999,74.253
23.187173,72.628071,74.192
23.187147,72.628234,74.068
23.187127,72.628305,74.018
23.187117,72.628315,74.011
23.187098,72.628409,73.861
23.187089,72.62843,73.825
23.187089,72.628492,73.713
23.18707,72.628543,73.625
23.18706,72.628616,73.5
23.187031,72.628678,73.405
23.187012,72.628719,73.345
23.186974,72.628791,73.247
23.186897,72.628998,72.981
23.18684,72.629163,72.796
23.186802,72.629246,72.677
23.186773,72.629401,72.38
23.186763,72.629422,72.341
23.186763,72.629505,72.165
23.186763,72.629546,72.077
23.186724,72.629588,71.989
23.186686,72.629609,71.94
23.186658,72.629577,72.013
23.186658,72.629505,72.185
23.186658,72.629474,72.259
23.186668,72.629432,72.36
23.186697,72.62936,72.515
23.186716,72.629329,72.573
23.186735,72.629246,72.741
23.186773,72.629184,72.834
23.186793,72.629101,72.938
23.186802,72.62906,72.985
23.186821,72.628998,73.053
23.186859,72.628894,73.17
23.18686,72.628832,73.261
23.186879,72.628791,73.31
23.186888,72.628739,73.382
23.186898,72.628657,73.503
23.186918,72.628595,73.591
23.186927,72.628554,73.652
23.186946,72.628492,73.745
23.186965,72.628409,73.876
23.187005,72.628346,73.978
23.187014,72.628315,74.009
23.187013,72.628244,74.044
23.187013,72.628202,74.065
23.187051,72.628171,74.089
23.18706,72.62814,74.109
23.187089,72.628089,74.148
23.187128,72.62802,74.208
23.187117,72.627934,74.259
23.187165,72.6278,74.383
23.187193,72.627748,74.444
23.187212,72.627696,74.501
23.187212,72.627655,74.533
23.187241,72.627614,74.595
23.18726,72.62747,74.677
23.187276,72.627428,74.647
23.187294,72.627293,74.506
23.187322,72.627263,74.503
23.18735,72.627212,74.475
23.1875,72.626977,74.374
23.187583,72.626716,74.254
23.187593,72.626668,74.226
23.187546,72.626597,74.269
23.18751,72.626599,74.182
23.187431,72.62657,74.138
23.187383,72.62656,74.097
23.187355,72.62655,74.082
23.187326,72.626518,74.11
23.187278,72.626498,74.086
23.18725,72.626498,74.045
23.187183,72.626487,73.969
23.187145,72.626487,73.914
23.187098,72.626487,73.845
23.187022,72.626497,73.717
23.186936,72.626507,73.577
23.186907,72.626548,73.472
23.186983,72.626579,73.525
23.186993,72.626579,73.537
23.187041,72.626662,73.456
23.187087,72.626722,73.572
23.187115,72.626732,73.618
23.187181,72.626742,73.709
23.187213,72.626716,73.716
23.187284,72.626742,73.833
23.187341,72.626742,73.9
23.187341,72.626783,73.949
23.187288,72.626839,73.953
23.18724,72.626931,74.007
23.187134,72.627212,74.216
23.18706,72.627304,74.238
23.187022,72.627366,74.267
23.187003,72.627417,74.306
23.186994,72.627459,74.344
23.186956,72.627676,74.274
23.186946,72.627779,74.223
23.186946,72.627831,74.203
23.186937,72.627913,74.164
23.186939,72.627999,74.131
23.186931,72.628051,74.108
23.186905,72.628159,74.06
23.186903,72.628245,74.03
23.186832,72.628378,73.935
23.186794,72.628481,73.794
23.186775,72.628523,73.742
23.186766,72.628564,73.689
23.186746,72.628636,73.601
23.186727,72.628667,73.569
23.186708,72.628719,73.513
23.18668,72.628802,73.429
23.18667,72.628895,73.323
23.186651,72.628936,73.248
23.186632,72.628998,73.144
23.186622,72.62906,73.061
23.186622,72.629112,73.005
23.186602,72.629174,72.907
23.186583,72.629256,72.705
23.186573,72.62936,72.475
23.186553,72.629464,72.248
23.186543,72.629536,72.096
23.186543,72.629588,71.99
23.186505,72.629598,71.97
23.186448,72.629547,72.064
23.186448,72.629495,72.156
23.186468,72.629381,72.37
23.186517,72.629205,72.745
23.186545,72.629163,72.857
23.186555,72.629112,72.914
23.186603,72.628936,73.159
23.186622,72.628833,73.306
23.186651,72.628771,73.44
23.186689,72.628678,73.575
23.186699,72.628585,73.686
23.186699,72.628543,73.737
23.186709,72.628481,73.813
23.186747,72.62843,73.873
23.186756,72.628388,73.926
23.186775,72.628337,73.995
23.186817,72.628264,74.015
23.186855,72.628162,74.046
23.186892,72.62802,74.102
23.186899,72.627944,74.13
23.186927,72.627862,74.177
23.186965,72.627748,74.252
23.186965,72.627727,74.261
23.186994,72.627634,74.33
23.187032,72.627552,74.411
23.18707,72.6275,74.484
23.187079,72.627417,74.397
23.187089,72.627397,74.384
23.187181,72.627273,74.346
23.187193,72.627221,74.298
23.187193,72.62718,74.249
23.18724,72.627086,74.193
23.187269,72.627004,74.129
23.187298,72.626921,74.064
23.187298,72.62688,74.014
23.187341,72.626783,73.949
23.187341,72.626742,73.9
23.187341,72.626671,73.815
23.187341,72.62664,73.866
23.187326,72.62656,74.021
23.187298,72.626508,74.091
23.187269,72.626446,74.179
23.18725,72.626405,74.234
23.187222,72.626374,74.251
23.187184,72.626343,74.25
23.187146,72.626332,74.206
23.187108,72.626322,74.161
23.18705,72.626322,74.065
23.18705,72.626414,73.902
23.18705,72.626517,73.721
23.18705,72.626569,73.631
23.18705,72.626621,73.54
23.18705,72.626683,73.481
23.187068,72.626752,73.586
23.18705,72.626793,73.612
23.18705,72.626824,73.649
23.187031,72.626865,73.676
23.187021,72.626905,73.713
23.186993,72.626956,73.741
23.186966,72.626974,73.729
23.186947,72.627026,73.768
23.186937,72.627099,73.845
23.186889,72.627149,73.846
23.18687,72.6272,73.886
23.186823,72.627345,74.002
23.186813,72.627386,74.041
23.186804,72.627438,74.091
23.186794,72.627531,74.148
23.186785,72.627624,74.121
23.186756,72.627727,74.079
23.186756,72.6278,74.069
23.186756,72.627862,74.061
23.186756,72.627944,74.05
23.186756,72.627975,74.046
23.186747,72.628047,74.033
23.18677,72.628111,74.033
23.18677,72.628203,74.019
23.18677,72.628244,74.013
23.186763,72.628265,74.009
23.186718,72.628388,73.929
23.18669,72.628492,73.804
23.186671,72.628512,73.783
23.186623,72.628605,73.552
23.186604,72.628688,73.413
23.186594,72.62874,73.337
23.186565,72.628801,73.21
23.186536,72.628884,73.077
23.186507,72.628967,72.958
23.186488,72.62905,72.866
23.186478,72.629112,72.811
23.18645,72.629215,72.653
23.18644,72.629267,72.553
23.18644,72.629329,72.444
23.18642,72.62937,72.359
23.18641,72.629464,72.198
23.186391,72.629515,72.108
23.186381,72.629505,72.123
23.186382,72.629453,72.205
23.186382,72.629443,72.221
23.186382,72.62937,72.336
23.186383,72.629308,72.435
23.186383,72.629277,72.484
23.186383,72.629236,72.55
23.186383,72.629163,72.661
23.186383,72.629122,72.677
23.186393,72.62905,72.72
23.186421,72.628967,72.805
23.186431,72.628925,72.844
23.18646,72.628853,72.942
23.18647,72.628822,72.982
23.186489,72.628739,73.082
23.186499,72.628677,73.15
23.186499,72.628667,73.157
23.186528,72.628615,73.275
23.186537,72.628554,73.353
23.186556,72.62845,73.5
23.186585,72.62843,73.614
23.186594,72.628388,73.687
23.186614,72.628275,73.806
23.186633,72.628182,73.872
23.186705,72.628081,74.014
23.186699,72.627965,74.018
23.186728,72.627913,74.037
23.186766,72.627872,74.066
23.186804,72.627696,74.126
23.186832,72.627624,74.17
23.186851,72.627562,74.205
23.186861,72.627521,74.228
23.18688,72.627417,74.158
23.186899,72.627366,74.118
23.186908,72.627221,73.956
23.186946,72.62713,73.893
23.186939,72.62706,73.8
23.186939,72.626978,73.702
23.186939,72.626937,73.652
23.186946,72.626895,73.611
23.186926,72.626807,73.481
23.186926,72.626775,73.443
23.186926,72.626724,73.381
23.186926,72.626641,73.352
23.186907,72.6266,73.392
23.186879,72.626538,73.449
23.18685,72.626496,73.47
23.186822,72.626465,73.473
23.186783,72.626475,73.402
23.186802,72.626527,73.358
23.186812,72.626661,73.182
23.186812,72.626734,73.257
23.186812,72.626827,73.369
23.186812,72.626869,73.419
23.186813,72.626931,73.494
23.186803,72.626993,73.557
23.186794,72.627055,73.62
23.186785,72.627117,73.684
23.186747,72.627221,73.763
23.186728,72.627314,73.851
23.186718,72.627376,73.914
23.186709,72.627438,73.977
23.18668,72.62749,74.005
23.186671,72.627562,74.005
23.186652,72.627614,73.934
23.186642,72.627676,73.892
23.186633,72.627727,73.851
23.186604,72.627768,73.726
23.186585,72.627872,73.653
23.186566,72.627944,73.582
23.186566,72.627995,73.59
23.186527,72.628068,73.447
23.186508,72.628171,73.395
23.186508,72.628223,73.406
23.186508,72.628254,73.413
23.186479,72.628336,73.326
23.18646,72.62844,73.195
23.186451,72.628481,73.14
23.186452,72.628545,73.104
23.186442,72.628607,73.041
23.186422,72.628698,72.94
23.186422,72.62876,72.909
23.186412,72.628832,72.852
23.186383,72.628967,72.737
23.186383,72.629019,72.717
23.186383,72.629091,72.689
23.186383,72.629184,72.632
23.186383,72.629225,72.566
23.186364,72.629267,72.483
23.186344,72.629339,72.359
23.186325,72.629381,72.286
23.1862,72.629443,72.148
23.186182,72.629371,72.213
23.186182,72.629288,72.297
23.186183,72.629205,72.381
23.186183,72.629143,72.415
23.186183,72.629091,72.405
23.186192,72.629019,72.407
23.186211,72.628967,72.432
23.186221,72.628925,72.446
23.186249,72.628843,72.5
23.186269,72.628708,72.549
23.186298,72.628649,72.63
23.186317,72.628639,72.684
23.186338,72.628568,72.76
23.186336,72.628491,72.773
23.186374,72.628388,72.929
23.186489,72.628067,73.295
23.186508,72.628026,73.362
23.186518,72.627954,73.385
23.186518,72.627944,73.383
23.186556,72.62784,73.526
23.186566,72.627675,73.543
23.186594,72.627562,73.662
23.186604,72.62752,73.704
23.186614,72.627427,73.672
23.186614,72.627365,73.607
23.186642,72.627314,73.676
23.186671,72.627262,73.721
23.186671,72.627221,73.671
23.186709,72.627138,73.617
23.186737,72.627014,73.502
23.186775,72.6269,73.411
23.186784,72.626858,73.372
23.186803,72.626796,73.32
23.18685,72.626641,73.258
23.18686,72.626558,73.392
23.18685,72.626475,73.5
23.186803,72.626362,73.589
23.186784,72.626341,73.586
23.186717,72.62631,73.515
23.18667,72.62631,73.433
23.186707,72.626537,73.212
23.186717,72.62663,73.107
23.186727,72.626682,73.092
23.186727,72.626734,73.154
23.186727,72.626817,73.254
23.186727,72.6269,73.354
23.186727,72.626931,73.391
23.186727,72.626983,73.453
23.186718,72.627066,73.542
23.186699,72.627149,73.619
23.186671,72.6272,73.647
23.186642,72.627293,73.652
23.186566,72.627417,73.442
23.186566,72.627458,73.48
23.186527,72.627509,73.336
23.186508,72.627571,73.258
23.18647,72.627654,73.101
23.186441,72.627736,72.996
23.186384,72.62784,72.782
23.186384,72.62785,72.786
23.186374,72.627922,72.775
23.186355,72.627995,72.727
23.186345,72.628036,72.707
23.186336,72.628119,72.708
23.186336,72.628181,72.737
23.186307,72.628274,72.676
23.186307,72.628325,72.703
23.186307,72.628419,72.694
23.18631,72.628492,72.69
23.186329,72.628609,72.722
23.186322,72.628659,72.694
23.186307,72.628812,72.628
23.186297,72.628894,72.594
23.186288,72.628977,72.566
23.186278,72.629039,72.545
23.186269,72.629081,72.528
23.186259,72.629174,72.502
23.186221,72.629277,72.341
23.186211,72.629298,72.31
23.186192,72.629329,72.262
23.186143,72.629391,72.171
23.186067,72.629526,72.038
23.186001,72.629536,72.023
23.186001,72.629505,72.038
23.186001,72.629443,72.068
23.186001,72.629391,72.093
23.186001,72.629339,72.118
23.186001,72.629267,72.153
23.186001,72.629174,72.198
23.186001,72.629091,72.148
23.186001,72.629019,72.097
23.186001,72.628956,72.052
23.186001,72.628894,72.008
23.18603,72.628853,72.038
23.186068,72.62876,72.07
23.186097,72.628698,72.111
23.186164,72.628491,72.231
23.186202,72.628377,72.335
23.186202,72.628356,72.332
23.186211,72.628294,72.337
23.186211,72.628253,72.309
23.186259,72.628004,72.34
23.186451,72.627612,73.001
23.186508,72.627489,73.234
23.186537,72.627417,73.311
23.186575,72.627365,73.438
23.186633,72.627283,73.6
23.186652,72.627231,73.62
23.18669,72.627159,73.62
23.186699,72.627138,73.606
23.186709,72.627097,73.568
23.186727,72.627035,73.516
23.186774,72.626755,73.236
23.186783,72.626661,73.147
23.186783,72.626599,73.232
23.186783,72.626568,73.275
23.186774,72.626527,73.318
23.186736,72.626465,73.346
23.186698,72.626423,73.34
23.18666,72.626382,73.331
23.186612,72.626361,73.284
23.186555,72.626351,73.213
23.186508,72.626341,73.159
23.186479,72.626341,73.117
23.186432,72.626351,73.028
23.186431,72.626371,72.99
23.186431,72.626433,72.874
23.186432,72.626775,72.494
23.186432,72.626816,72.516
23.186432,72.626889,72.555
23.186432,72.627034,72.631
23.186432,72.627106,72.668
23.186431,72.627178,72.705
23.186431,72.627261,72.748
23.186422,72.627302,72.729
23.186393,72.627374,72.637
23.186326,72.627539,72.386
23.186288,72.627601,72.238
23.186249,72.627715,72.127
23.186211,72.627777,71.995
23.186201,72.62788,72.022
23.186201,72.627921,72.05
23.186163,72.628004,71.949
23.186153,72.628035,71.933
23.186153,72.628097,71.979
23.186134,72.62819,71.976
23.186115,72.628273,71.97
23.186096,72.628346,71.955
23.186097,72.628418,71.988
23.186087,72.628512,72
23.186078,72.628594,72.012
23.186068,72.628636,72.005
23.186039,72.628749,71.996
23.18603,72.628853,72.038
23.186011,72.628936,72.055
23.186001,72.628967,72.06
23.186001,72.629029,72.104
23.186001,72.629122,72.171
23.186001,72.629195,72.188
23.185982,72.629236,72.149
23.185982,72.629288,72.127
23.185982,72.629329,72.109
23.185973,72.629381,72.081
23.185944,72.629329,72.081
23.185934,72.629267,72.092
23.185934,72.629205,72.11
23.185934,72.629153,72.11
23.185934,72.629112,72.072
23.185934,72.629008,71.978
23.185934,72.628946,71.922
23.185934,72.628874,71.856
23.185934,72.628812,71.8
23.185934,72.628677,71.678
23.185934,72.628625,71.631
23.185934,72.628615,71.621
23.185934,72.628553,71.565
23.185953,72.62846,71.541
23.185963,72.628418,71.537
23.185972,72.628356,71.519
23.186,72.628283,71.556
23.18601,72.628242,71.551
23.186029,72.628201,71.584
23.186096,72.628076,71.735
23.186143,72.627983,71.855
23.186191,72.62788,71.981
23.18623,72.627818,72.106
23.186259,72.627756,72.195
23.186307,72.627705,72.381
23.186336,72.627643,72.481
23.186547,72.627303,73.258
23.186585,72.627148,73.271
23.186613,72.627086,73.314
23.186623,72.627014,73.27
23.186632,72.626941,73.222
23.186632,72.6269,73.175
23.186632,72.626817,73.083
23.186632,72.626755,73.014
23.186631,72.626703,72.957
23.186622,72.626661,72.9
23.186603,72.626609,72.926
23.186583,72.626568,72.943
23.186574,72.626537,72.968
23.186517,72.626485,72.937
23.18646,72.626443,72.904
23.186393,72.626453,72.767
23.186393,72.626505,72.664
23.186393,72.626588,72.5
23.186393,72.626681,72.351
23.186393,72.626733,72.373
23.186393,72.626754,72.382
23.186394,72.626868,72.43
23.186394,72.626941,72.46
23.186394,72.627023,72.494
23.186393,72.627075,72.515
23.186393,72.627167,72.552
23.186355,72.627281,72.439
23.186355,72.627353,72.461
23.186345,72.627384,72.427
23.186336,72.627457,72.402
23.186307,72.627498,72.274
23.186297,72.62756,72.261
23.186278,72.627622,72.205
23.186268,72.627642,72.172
23.18623,72.627735,72.054
23.186172,72.627838,71.87
23.186134,72.62789,71.744
23.186105,72.627942,71.663
23.186067,72.628014,71.566
23.186009,72.628128,71.442
23.185924,72.628304,71.298
23.185915,72.628325,71.286
23.185877,72.628397,71.228
23.185829,72.628459,71.145
23.18579,72.628573,71.179
23.185781,72.628625,71.201
23.185762,72.628656,71.17
23.185762,72.628697,71.203
23.185752,72.62878,71.232
23.185752,72.628905,71.323
23.185752,72.628977,71.376
23.185752,72.629029,71.415
23.185752,72.629081,71.452
23.185752,72.629174,71.514
23.185751,72.629236,71.527
23.185761,72.629288,71.593
23.18578,72.62934,71.71
23.185809,72.629381,71.872
23.185819,72.629412,71.925
23.185819,72.629433,71.926
23.185732,72.629423,71.469
23.185703,72.62936,71.294
23.185703,72.62935,71.29
23.185693,72.629278,71.208
23.185693,72.629215,71.184
23.185694,72.629174,71.168
23.185694,72.629122,71.149
23.185694,72.62905,71.121
23.185694,72.629008,71.106
23.185694,72.628977,71.094
23.185694,72.628884,71.056
23.185694,72.628853,71.044
23.185723,72.62876,71.111
23.185742,72.628687,71.132
23.185752,72.628594,71.095
23.185752,72.628552,71.064
23.185752,72.628501,71.027
23.185791,72.628387,71.002
23.18581,72.628346,70.986
23.185819,72.628314,70.963
23.185857,72.628273,71.018
23.185895,72.62819,71.065
23.18598,72.628035,71.236
23.186018,72.627962,71.322
23.186066,72.62791,71.476
23.186115,72.627848,71.629
23.186115,72.627817,71.605
23.186115,72.627579,71.415
23.186115,72.627559,71.399
23.186124,72.627517,71.412
23.186143,72.627466,71.501
23.186201,72.6273,71.795
23.18622,72.627259,71.88
23.186297,72.627156,72.182
23.186355,72.627012,72.359
23.186403,72.626899,72.472
23.186422,72.626827,72.494
23.186441,72.626713,72.485
23.186441,72.62663,72.526
23.18644,72.626567,72.641
23.186431,72.626515,72.718
23.186393,72.626464,72.746
23.186374,72.626433,72.775
23.186326,72.626402,72.76
23.186288,72.626391,72.722
23.18625,72.626401,72.636
23.18625,72.626598,72.165
23.18625,72.62667,72.001
23.18626,72.626836,72.03
23.18626,72.626857,72.03
23.186259,72.626939,72.032
23.186259,72.62695,72.032
23.186259,72.627001,72.033
23.186221,72.627094,71.895
23.186153,72.627248,71.607
23.186095,72.627341,71.33
23.186076,72.627413,71.21
23.186028,72.627454,70.965
23.185999,72.627537,70.834
23.18597,72.627578,70.738
23.185894,72.627692,70.507
23.185856,72.627754,70.407
23.185846,72.627775,70.39
23.185818,72.627827,70.408
23.18578,72.627972,70.586
23.185761,72.628045,70.658
23.185743,72.628138,70.734
23.185743,72.628169,70.759
23.185743,72.628242,70.818
23.185743,72.628252,70.827
23.185743,72.628294,70.861
23.185743,72.628366,70.915
23.185743,72.628428,70.957
23.185743,72.62847,70.985
23.185743,72.628501,71.006
23.185733,72.628646,71.075
23.185733,72.628677,71.095
23.185714,72.628801,71.097
23.185675,72.628967,70.996
23.185675,72.628987,71.002
23.185675,72.62907,71.024
23.185665,72.629133,70.985
23.185645,72.629247,70.917
23.185607,72.629164,70.645
23.185607,72.629153,70.646
23.185607,72.629091,70.654
23.185607,72.629029,70.661
23.185608,72.628925,70.673
23.185608,72.628832,70.683
23.185608,72.62878,70.688
23.185618,72.628687,70.728
23.185627,72.628666,70.759
23.185695,72.628449,70.882
23.185753,72.628314,70.888
23.18579,72.6282,70.814
23.1858,72.628138,70.754
23.185809,72.628014,70.621
23.185808,72.627962,70.565
23.185827,72.627858,70.435
23.185837,72.627796,70.373
23.185865,72.627754,70.45
23.185932,72.62762,70.603
23.18597,72.627547,70.707
23.186038,72.627413,71.035
23.186066,72.627351,71.199
23.186124,72.627289,71.474
23.186201,72.627197,71.81
23.186259,72.627104,72.035
23.186259,72.62696,72.032
23.18626,72.626908,72.031
23.18626,72.626857,72.03
